rank,projection_tp,nested_cp,effective_head_tp,dp,batch_per_dp,context,cache_dtype,graph_ms,local_cache_bytes,correctness_max_abs,includes_query_exchange
0,8,4,2,2,8,1048576,torch.bfloat16,0.5147984027862549,2415919104,5.6331977248191833e-05,True
0,8,4,2,2,32,1048576,torch.bfloat16,1.8273023605346679,9663676416,5.6331977248191833e-05,True
0,8,4,2,2,1,1024,torch.float8_e4m3fn,0.06659039855003357,147456,0.00047095713671296835,True
0,8,4,2,2,8,1024,torch.float8_e4m3fn,0.07332479953765869,1179648,0.00047095713671296835,True
0,8,4,2,2,32,1024,torch.float8_e4m3fn,0.09064159989356994,4718592,0.00047095713671296835,True
0,8,4,2,2,1,8192,torch.float8_e4m3fn,0.07190880179405212,1179648,0.00047095713671296835,True
0,8,4,2,2,8,8192,torch.float8_e4m3fn,0.07856799960136414,9437184,0.00047095713671296835,True
0,8,4,2,2,32,8192,torch.float8_e4m3fn,0.09769920110702515,37748736,0.00047095713671296835,True
0,8,4,2,2,1,32768,torch.float8_e4m3fn,0.07345759868621826,4718592,0.00047095713671296835,True
0,8,4,2,2,8,32768,torch.float8_e4m3fn,0.08942559957504273,37748736,0.00047095713671296835,True
0,8,4,2,2,32,32768,torch.float8_e4m3fn,0.13515679836273192,150994944,0.00047095713671296835,True
0,8,4,2,2,1,131072,torch.float8_e4m3fn,0.08113600015640259,18874368,0.00047095713671296835,True
0,8,4,2,2,8,131072,torch.float8_e4m3fn,0.11996959447860718,150994944,0.00047095713671296835,True
0,8,4,2,2,32,131072,torch.float8_e4m3fn,0.2279200077056885,603979776,0.00047095713671296835,True
0,8,4,2,2,1,524288,torch.float8_e4m3fn,0.10313440561294555,75497472,0.00047095713671296835,True
0,8,4,2,2,8,524288,torch.float8_e4m3fn,0.20217280387878417,603979776,0.00047095713671296835,True
0,8,4,2,2,32,524288,torch.float8_e4m3fn,0.5663008213043212,2415919104,0.00047095713671296835,True
0,8,4,2,2,1,1048576,torch.float8_e4m3fn,0.1324031949043274,150994944,0.00047095713671296835,True
0,8,4,2,2,8,1048576,torch.float8_e4m3fn,0.3045968055725098,1207959552,0.00047095713671296835,True
0,8,4,2,2,32,1048576,torch.float8_e4m3fn,1.0238431930541991,4831838208,0.00047095713671296835,True
0,8,8,1,2,1,1024,torch.bfloat16,0.10037920475006104,147456,4.4685788452625275e-05,True
0,8,8,1,2,8,1024,torch.bfloat16,0.11488959789276124,1179648,4.4685788452625275e-05,True
0,8,8,1,2,32,1024,torch.bfloat16,0.16599520444869995,4718592,4.4685788452625275e-05,True
0,8,8,1,2,1,8192,torch.bfloat16,0.10420639514923095,1179648,4.4685788452625275e-05,True
0,8,8,1,2,8,8192,torch.bfloat16,0.12468639612197877,9437184,4.4685788452625275e-05,True
0,8,8,1,2,32,8192,torch.bfloat16,0.1954543948173523,37748736,4.4685788452625275e-05,True
0,8,8,1,2,1,32768,torch.bfloat16,0.10817760229110718,4718592,4.4685788452625275e-05,True
0,8,8,1,2,8,32768,torch.bfloat16,0.12471040487289428,37748736,4.4685788452625275e-05,True
0,8,8,1,2,32,32768,torch.bfloat16,0.2251136064529419,150994944,4.4685788452625275e-05,True
0,8,8,1,2,1,131072,torch.bfloat16,0.12494399547576904,18874368,4.4685788452625275e-05,True
0,8,8,1,2,8,131072,torch.bfloat16,0.15997920036315919,150994944,4.4685788452625275e-05,True
0,8,8,1,2,32,131072,torch.bfloat16,0.3120032072067261,603979776,4.4685788452625275e-05,True
0,8,8,1,2,1,524288,torch.bfloat16,0.12554559707641602,75497472,4.4685788452625275e-05,True
0,8,8,1,2,8,524288,torch.bfloat16,0.24512801170349122,603979776,4.4685788452625275e-05,True
0,8,8,1,2,32,524288,torch.bfloat16,0.651364803314209,2415919104,4.4685788452625275e-05,True
0,8,8,1,2,1,1048576,torch.bfloat16,0.1572975993156433,150994944,4.4685788452625275e-05,True
0,8,8,1,2,8,1048576,torch.bfloat16,0.34766559600830077,1207959552,4.4685788452625275e-05,True
0,8,8,1,2,32,1048576,torch.bfloat16,1.1422831535339355,4831838208,4.4685788452625275e-05,True
0,8,8,1,2,1,1024,torch.float8_e4m3fn,0.11906880140304565,73728,0.0004561319947242737,True
0,8,8,1,2,8,1024,torch.float8_e4m3fn,0.1135856032371521,589824,0.0004561319947242737,True
0,8,8,1,2,32,1024,torch.float8_e4m3fn,0.16275360584259033,2359296,0.0004561319947242737,True
0,8,8,1,2,1,8192,torch.float8_e4m3fn,0.10206719636917114,589824,0.0004561319947242737,True
0,8,8,1,2,8,8192,torch.float8_e4m3fn,0.11888480186462402,4718592,0.0004561319947242737,True
0,8,8,1,2,32,8192,torch.float8_e4m3fn,0.17307519912719727,18874368,0.0004561319947242737,True
0,8,8,1,2,1,32768,torch.float8_e4m3fn,0.10508960485458374,2359296,0.0004561319947242737,True
0,8,8,1,2,8,32768,torch.float8_e4m3fn,0.12331199645996094,18874368,0.0004561319947242737,True
0,8,8,1,2,32,32768,torch.float8_e4m3fn,0.20136640071868897,75497472,0.0004561319947242737,True
0,8,8,1,2,1,131072,torch.float8_e4m3fn,0.11615840196609498,9437184,0.0004561319947242737,True
0,8,8,1,2,8,131072,torch.float8_e4m3fn,0.1381135940551758,75497472,0.0004561319947242737,True
0,8,8,1,2,32,131072,torch.float8_e4m3fn,0.2515439987182617,301989888,0.0004561319947242737,True
0,8,8,1,2,1,524288,torch.float8_e4m3fn,0.12246559858322144,37748736,0.0004561319947242737,True
0,8,8,1,2,8,524288,torch.float8_e4m3fn,0.18914079666137695,301989888,0.0004561319947242737,True
0,8,8,1,2,32,524288,torch.float8_e4m3fn,0.44632959365844727,1207959552,0.0004561319947242737,True
0,8,8,1,2,1,1048576,torch.float8_e4m3fn,0.1306496024131775,75497472,0.0004561319947242737,True
0,8,8,1,2,8,1048576,torch.float8_e4m3fn,0.2593280076980591,603979776,0.0004561319947242737,True
0,8,8,1,2,32,1048576,torch.float8_e4m3fn,0.7069104194641114,2415919104,0.0004561319947242737,True
0,4,1,4,4,1,1024,torch.bfloat16,0.016495999693870545,1179648,8.564814925193787e-05,True
0,4,1,4,4,8,1024,torch.bfloat16,0.02475679963827133,9437184,8.564814925193787e-05,True
0,4,1,4,4,32,1024,torch.bfloat16,0.028883200883865357,37748736,8.564814925193787e-05,True
0,4,1,4,4,1,8192,torch.bfloat16,0.019331200420856474,9437184,8.564814925193787e-05,True
0,4,1,4,4,8,8192,torch.bfloat16,0.03893280029296875,75497472,8.564814925193787e-05,True
0,4,1,4,4,32,8192,torch.bfloat16,0.10424959659576416,301989888,8.564814925193787e-05,True
0,4,1,4,4,1,32768,torch.bfloat16,0.03086079955101013,37748736,8.564814925193787e-05,True
0,4,1,4,4,8,32768,torch.bfloat16,0.10063199996948242,301989888,8.564814925193787e-05,True
0,4,1,4,4,32,32768,torch.bfloat16,0.3307264089584351,1207959552,8.564814925193787e-05,True
0,4,1,4,4,1,131072,torch.bfloat16,0.07146720290184021,150994944,8.564814925193787e-05,True
0,4,1,4,4,8,131072,torch.bfloat16,0.3055295944213867,1207959552,8.564814925193787e-05,True
0,4,1,4,4,32,131072,torch.bfloat16,1.2353839874267578,4831838208,8.564814925193787e-05,True
0,4,1,4,4,1,524288,torch.bfloat16,0.21710879802703859,603979776,8.564814925193787e-05,True
0,4,1,4,4,8,524288,torch.bfloat16,1.1375871658325196,4831838208,8.564814925193787e-05,True
0,4,1,4,4,32,524288,torch.bfloat16,4.845897674560547,19327352832,8.564814925193787e-05,True
0,4,1,4,4,1,1048576,torch.bfloat16,0.41200480461120603,1207959552,8.564814925193787e-05,True
0,4,1,4,4,8,1048576,torch.bfloat16,2.2611263275146483,9663676416,8.564814925193787e-05,True
0,4,1,4,4,32,1048576,torch.bfloat16,9.647763061523438,38654705664,8.564814925193787e-05,True
0,4,1,4,4,1,1024,torch.float8_e4m3fn,0.01462399959564209,589824,0.000968145439401269,True
0,4,1,4,4,8,1024,torch.float8_e4m3fn,0.020608000457286835,4718592,0.000968145439401269,True
0,4,1,4,4,32,1024,torch.float8_e4m3fn,0.022785599529743194,18874368,0.000968145439401269,True
0,4,1,4,4,1,8192,torch.float8_e4m3fn,0.016547200083732606,4718592,0.000968145439401269,True
0,4,1,4,4,8,8192,torch.float8_e4m3fn,0.02693600058555603,37748736,0.000968145439401269,True
0,4,1,4,4,32,8192,torch.float8_e4m3fn,0.05972319841384888,150994944,0.000968145439401269,True
0,4,1,4,4,1,32768,torch.float8_e4m3fn,0.02476159930229187,18874368,0.000968145439401269,True
0,4,1,4,4,8,32768,torch.float8_e4m3fn,0.05883200168609619,150994944,0.000968145439401269,True
0,4,1,4,4,32,32768,torch.float8_e4m3fn,0.16388959884643556,603979776,0.000968145439401269,True
0,4,1,4,4,1,131072,torch.float8_e4m3fn,0.043137601017951964,75497472,0.000968145439401269,True
0,4,1,4,4,8,131072,torch.float8_e4m3fn,0.15166399478912354,603979776,0.000968145439401269,True
0,4,1,4,4,32,131072,torch.float8_e4m3fn,0.5703120231628418,2415919104,0.000968145439401269,True
0,4,1,4,4,1,524288,torch.float8_e4m3fn,0.10828479528427123,301989888,0.000968145439401269,True
0,4,1,4,4,8,524288,torch.float8_e4m3fn,0.5276591777801514,2415919104,0.000968145439401269,True
0,4,1,4,4,32,524288,torch.float8_e4m3fn,2.2723520278930662,9663676416,0.000968145439401269,True
0,4,1,4,4,1,1048576,torch.float8_e4m3fn,0.19703840017318724,603979776,0.000968145439401269,True
0,4,1,4,4,8,1048576,torch.float8_e4m3fn,1.0291855812072754,4831838208,0.000968145439401269,True
0,4,1,4,4,32,1048576,torch.float8_e4m3fn,4.536455917358398,19327352832,0.000968145439401269,True
0,4,2,2,4,1,1024,torch.bfloat16,0.05347520112991333,589824,0.0001123286783695221,True
0,4,2,2,4,8,1024,torch.bfloat16,0.06176000237464905,4718592,0.0001123286783695221,True
0,4,2,2,4,32,1024,torch.bfloat16,0.08452479839324951,18874368,0.0001123286783695221,True
0,4,2,2,4,1,8192,torch.bfloat16,0.057636797428131104,4718592,0.0001123286783695221,True
0,4,2,2,4,8,8192,torch.bfloat16,0.07710400223731995,37748736,0.0001123286783695221,True
0,4,2,2,4,32,8192,torch.bfloat16,0.12546559572219848,150994944,0.0001123286783695221,True
0,4,2,2,4,1,32768,torch.bfloat16,0.06799039840698243,18874368,0.0001123286783695221,True
0,4,2,2,4,8,32768,torch.bfloat16,0.10814239978790283,150994944,0.0001123286783695221,True
0,4,2,2,4,32,32768,torch.bfloat16,0.20999040603637695,603979776,0.0001123286783695221,True
0,4,2,2,4,1,131072,torch.bfloat16,0.0858847975730896,75497472,0.0001123286783695221,True
0,4,2,2,4,8,131072,torch.bfloat16,0.18669120073318482,603979776,0.0001123286783695221,True
0,4,2,2,4,32,131072,torch.bfloat16,0.5186895847320556,2415919104,0.0001123286783695221,True
0,4,2,2,4,1,524288,torch.bfloat16,0.1446735978126526,301989888,0.0001123286783695221,True
0,4,2,2,4,8,524288,torch.bfloat16,0.4978047847747803,2415919104,0.0001123286783695221,True
0,4,2,2,4,32,524288,torch.bfloat16,1.7809135437011718,9663676416,0.0001123286783695221,True
0,4,2,2,4,1,1048576,torch.bfloat16,0.24159200191497804,603979776,0.0001123286783695221,True
0,4,2,2,4,8,1048576,torch.bfloat16,0.8873807907104492,4831838208,0.0001123286783695221,True
0,4,2,2,4,32,1048576,torch.bfloat16,3.7336544036865233,19327352832,0.0001123286783695221,True
0,4,2,2,4,1,1024,torch.float8_e4m3fn,0.05831199884414673,294912,0.0006523188203573227,True
0,4,2,2,4,8,1024,torch.float8_e4m3fn,0.05864319801330566,2359296,0.0006523188203573227,True
0,4,2,2,4,32,1024,torch.float8_e4m3fn,0.07799519896507263,9437184,0.0006523188203573227,True
0,4,2,2,4,1,8192,torch.float8_e4m3fn,0.055822402238845825,2359296,0.0006523188203573227,True
0,4,2,2,4,8,8192,torch.float8_e4m3fn,0.06777920126914978,18874368,0.0006523188203573227,True
0,4,2,2,4,32,8192,torch.float8_e4m3fn,0.09334239959716797,75497472,0.0006523188203573227,True
0,4,2,2,4,1,32768,torch.float8_e4m3fn,0.06171360015869141,9437184,0.0006523188203573227,True
0,4,2,2,4,8,32768,torch.float8_e4m3fn,0.07740640044212341,75497472,0.0006523188203573227,True
0,4,2,2,4,32,32768,torch.float8_e4m3fn,0.14859520196914672,301989888,0.0006523188203573227,True
0,4,2,2,4,1,131072,torch.float8_e4m3fn,0.07288479804992676,37748736,0.0006523188203573227,True
0,4,2,2,4,8,131072,torch.float8_e4m3fn,0.1299823999404907,301989888,0.0006523188203573227,True
0,4,2,2,4,32,131072,torch.float8_e4m3fn,0.32238719463348386,1207959552,0.0006523188203573227,True
0,4,2,2,4,1,524288,torch.float8_e4m3fn,0.11450879573822022,150994944,0.0006523188203573227,True
0,4,2,2,4,8,524288,torch.float8_e4m3fn,0.286028790473938,1207959552,0.0006523188203573227,True
0,4,2,2,4,32,524288,torch.float8_e4m3fn,0.9847248077392579,4831838208,0.0006523188203573227,True
0,4,2,2,4,1,1048576,torch.float8_e4m3fn,0.15117599964141845,301989888,0.0006523188203573227,True
0,4,2,2,4,8,1048576,torch.float8_e4m3fn,0.4854911804199219,2415919104,0.0006523188203573227,True
0,4,2,2,4,32,1048576,torch.float8_e4m3fn,1.9772207260131835,9663676416,0.0006523188203573227,True
0,4,4,1,4,1,1024,torch.bfloat16,0.07065439820289612,294912,7.770955562591553e-05,True
0,4,4,1,4,8,1024,torch.bfloat16,0.09049919843673707,2359296,7.770955562591553e-05,True
0,4,4,1,4,32,1024,torch.bfloat16,0.13129119873046874,9437184,7.770955562591553e-05,True
0,4,4,1,4,1,8192,torch.bfloat16,0.07847999930381774,2359296,7.770955562591553e-05,True
0,4,4,1,4,8,8192,torch.bfloat16,0.1064031958580017,18874368,7.770955562591553e-05,True
0,4,4,1,4,32,8192,torch.bfloat16,0.1647663950920105,75497472,7.770955562591553e-05,True
0,4,4,1,4,1,32768,torch.bfloat16,0.0847104012966156,9437184,7.770955562591553e-05,True
0,4,4,1,4,8,32768,torch.bfloat16,0.11688640117645263,75497472,7.770955562591553e-05,True
0,4,4,1,4,32,32768,torch.bfloat16,0.21431360244750977,301989888,7.770955562591553e-05,True
0,4,4,1,4,1,131072,torch.bfloat16,0.09489439725875855,37748736,7.770955562591553e-05,True
0,4,4,1,4,8,131072,torch.bfloat16,0.16207040548324586,301989888,7.770955562591553e-05,True
0,4,4,1,4,32,131072,torch.bfloat16,0.3839936017990112,1207959552,7.770955562591553e-05,True
0,4,4,1,4,1,524288,torch.bfloat16,0.12600159645080566,150994944,7.770955562591553e-05,True
0,4,4,1,4,8,524288,torch.bfloat16,0.32365438938140867,1207959552,7.770955562591553e-05,True
0,4,4,1,4,32,524288,torch.bfloat16,1.0997280120849608,4831838208,7.770955562591553e-05,True
0,4,4,1,4,1,1048576,torch.bfloat16,0.19384160041809081,301989888,7.770955562591553e-05,True
0,4,4,1,4,8,1048576,torch.bfloat16,0.5484655857086181,2415919104,7.770955562591553e-05,True
0,4,4,1,4,32,1048576,torch.bfloat16,2.1957183837890626,9663676416,7.770955562591553e-05,True
0,4,4,1,4,1,1024,torch.float8_e4m3fn,0.09633920192718506,147456,0.0004423228092491627,True
0,4,4,1,4,8,1024,torch.float8_e4m3fn,0.08639360070228577,1179648,0.0004423228092491627,True
0,4,4,1,4,32,1024,torch.float8_e4m3fn,0.12365440130233765,4718592,0.0004423228092491627,True
0,4,4,1,4,1,8192,torch.float8_e4m3fn,0.07601280212402343,1179648,0.0004423228092491627,True
0,4,4,1,4,8,8192,torch.float8_e4m3fn,0.09662879705429077,9437184,0.0004423228092491627,True
0,4,4,1,4,32,8192,torch.float8_e4m3fn,0.1444175958633423,37748736,0.0004423228092491627,True
0,4,4,1,4,1,32768,torch.float8_e4m3fn,0.08015519976615906,4718592,0.0004423228092491627,True
0,4,4,1,4,8,32768,torch.float8_e4m3fn,0.10122239589691162,37748736,0.0004423228092491627,True
0,4,4,1,4,32,32768,torch.float8_e4m3fn,0.17681759595870972,150994944,0.0004423228092491627,True
0,4,4,1,4,1,131072,torch.float8_e4m3fn,0.09299200177192687,18874368,0.0004423228092491627,True
0,4,4,1,4,8,131072,torch.float8_e4m3fn,0.1343168020248413,150994944,0.0004423228092491627,True
0,4,4,1,4,32,131072,torch.float8_e4m3fn,0.27761120796203614,603979776,0.0004423228092491627,True
0,4,4,1,4,1,524288,torch.float8_e4m3fn,0.10472480058670045,75497472,0.0004423228092491627,True
0,4,4,1,4,8,524288,torch.float8_e4m3fn,0.23383040428161622,603979776,0.0004423228092491627,True
0,4,4,1,4,32,524288,torch.float8_e4m3fn,0.6656991958618164,2415919104,0.0004423228092491627,True
0,4,4,1,4,1,1048576,torch.float8_e4m3fn,0.14020800590515137,150994944,0.0004423228092491627,True
0,4,4,1,4,8,1048576,torch.float8_e4m3fn,0.3584320068359375,1207959552,0.0004423228092491627,True
0,4,4,1,4,32,1048576,torch.float8_e4m3fn,1.2423919677734374,4831838208,0.0004423228092491627,True
1,16,1,16,1,1,1024,torch.bfloat16,0.012535999715328216,1179648,8.109398186206818e-05,True
1,16,1,16,1,8,1024,torch.bfloat16,0.01250240057706833,9437184,8.109398186206818e-05,True
1,16,1,16,1,32,1024,torch.bfloat16,0.01656160056591034,37748736,8.109398186206818e-05,True
1,16,1,16,1,1,8192,torch.bfloat16,0.014505599439144135,9437184,8.109398186206818e-05,True
1,16,1,16,1,8,8192,torch.bfloat16,0.01865279972553253,75497472,8.109398186206818e-05,True
1,16,1,16,1,32,8192,torch.bfloat16,0.06748160123825073,301989888,8.109398186206818e-05,True
1,16,1,16,1,1,32768,torch.bfloat16,0.026713600754737853,37748736,8.109398186206818e-05,True
1,16,1,16,1,8,32768,torch.bfloat16,0.06715360283851624,301989888,8.109398186206818e-05,True
1,16,1,16,1,32,32768,torch.bfloat16,0.2220223903656006,1207959552,8.109398186206818e-05,True
1,16,1,16,1,1,131072,torch.bfloat16,0.0537280023097992,150994944,8.109398186206818e-05,True
1,16,1,16,1,8,131072,torch.bfloat16,0.2156064033508301,1207959552,8.109398186206818e-05,True
1,16,1,16,1,32,131072,torch.bfloat16,0.8222240447998047,4831838208,8.109398186206818e-05,True
1,16,1,16,1,1,524288,torch.bfloat16,0.1398352026939392,603979776,8.109398186206818e-05,True
1,16,1,16,1,8,524288,torch.bfloat16,0.7864768028259277,4831838208,8.109398186206818e-05,True
1,16,1,16,1,32,524288,torch.bfloat16,3.270302581787109,19327352832,8.109398186206818e-05,True
1,16,1,16,1,1,1048576,torch.bfloat16,0.25453920364379884,1207959552,8.109398186206818e-05,True
1,16,1,16,1,8,1048576,torch.bfloat16,1.5644031524658204,9663676416,8.109398186206818e-05,True
1,16,1,16,1,32,1048576,torch.bfloat16,6.413343811035157,38654705664,8.109398186206818e-05,True
1,16,1,16,1,1,1024,torch.float8_e4m3fn,0.012403199821710587,589824,0.0009390735067427158,True
1,16,1,16,1,8,1024,torch.float8_e4m3fn,0.012388800084590913,4718592,0.0009390735067427158,True
1,16,1,16,1,32,1024,torch.float8_e4m3fn,0.014457599818706512,18874368,0.0009390735067427158,True
1,16,1,16,1,1,8192,torch.float8_e4m3fn,0.014480000734329224,4718592,0.0009390735067427158,True
1,16,1,16,1,8,8192,torch.float8_e4m3fn,0.01648319959640503,37748736,0.0009390735067427158,True
1,16,1,16,1,32,8192,torch.float8_e4m3fn,0.035305601358413694,150994944,0.0009390735067427158,True
1,16,1,16,1,1,32768,torch.float8_e4m3fn,0.022571200132369997,18874368,0.0009390735067427158,True
1,16,1,16,1,8,32768,torch.float8_e4m3fn,0.03701759874820709,150994944,0.0009390735067427158,True
1,16,1,16,1,32,32768,torch.float8_e4m3fn,0.1022528052330017,603979776,0.0009390735067427158,True
1,16,1,16,1,1,131072,torch.float8_e4m3fn,0.032790398597717284,75497472,0.0009390735067427158,True
1,16,1,16,1,8,131072,torch.float8_e4m3fn,0.1005903959274292,603979776,0.0009390735067427158,True
1,16,1,16,1,32,131072,torch.float8_e4m3fn,0.36676321029663084,2415919104,0.0009390735067427158,True
1,16,1,16,1,1,524288,torch.float8_e4m3fn,0.07499520182609558,301989888,0.0009390735067427158,True
1,16,1,16,1,8,524288,torch.float8_e4m3fn,0.34954400062561036,2415919104,0.0009390735067427158,True
1,16,1,16,1,32,524288,torch.float8_e4m3fn,1.409724807739258,9663676416,0.0009390735067427158,True
1,16,1,16,1,1,1048576,torch.float8_e4m3fn,0.12695519924163817,603979776,0.0009390735067427158,True
1,16,1,16,1,8,1048576,torch.float8_e4m3fn,0.6803599834442139,4831838208,0.0009390735067427158,True
1,16,1,16,1,32,1048576,torch.float8_e4m3fn,2.8345104217529298,19327352832,0.0009390735067427158,True
1,16,2,8,1,1,1024,torch.bfloat16,0.05211039781570435,589824,0.00011884979903697968,True
1,16,2,8,1,8,1024,torch.bfloat16,0.05735359787940979,4718592,0.00011884979903697968,True
1,16,2,8,1,32,1024,torch.bfloat16,0.06358559727668762,18874368,0.00011884979903697968,True
1,16,2,8,1,1,8192,torch.bfloat16,0.05602399706840515,4718592,0.00011884979903697968,True
1,16,2,8,1,8,8192,torch.bfloat16,0.0642624020576477,37748736,0.00011884979903697968,True
1,16,2,8,1,32,8192,torch.bfloat16,0.1072111964225769,150994944,0.00011884979903697968,True
1,16,2,8,1,1,32768,torch.bfloat16,0.0601423978805542,18874368,0.00011884979903697968,True
1,16,2,8,1,8,32768,torch.bfloat16,0.10031520128250122,150994944,0.00011884979903697968,True
1,16,2,8,1,32,32768,torch.bfloat16,0.18239359855651854,603979776,0.00011884979903697968,True
1,16,2,8,1,1,131072,torch.bfloat16,0.08048319816589355,75497472,0.00011884979903697968,True
1,16,2,8,1,8,131072,torch.bfloat16,0.17726080417633056,603979776,0.00011884979903697968,True
1,16,2,8,1,32,131072,torch.bfloat16,0.48844480514526367,2415919104,0.00011884979903697968,True
1,16,2,8,1,1,524288,torch.bfloat16,0.13429280519485473,301989888,0.00011884979903697968,True
1,16,2,8,1,8,524288,torch.bfloat16,0.47938079833984376,2415919104,0.00011884979903697968,True
